loss,mean_squared_error,mean_absolute_error,r_square
0.83010733,0.83010733,0.7120564,0.94261205
1.4720514,1.4720514,0.9045958,0.90459013
1.5623727,1.5623727,0.9538119,0.87805873
1.0582144,1.0582144,0.8473679,0.9399062
1.9868097,1.9868097,1.109519,0.8808775
1.069625,1.069625,0.7380984,0.90965885
1.8730848,1.8730848,1.0532292,0.9082761
1.4257978,1.4257978,0.9384896,0.90995884
1.5350021,1.5350021,0.9697177,0.8972115
1.2319446,1.2319446,0.90202904,0.9372226
1.5889654,1.5889654,0.98983204,0.908172
3.1195405,3.1195405,1.199058,0.8356024
1.754729,1.754729,1.0996342,0.8901618
1.3445909,1.3445909,0.88537323,0.9355885
2.6652615,2.6652615,1.1054716,0.82625234
2.8072882,2.8072882,1.2969072,0.8471493
1.6138668,1.6138668,1.1261445,0.91643405
1.0906751,1.0906751,0.8618072,0.914009
0.62495315,0.62495315,0.6256571,0.9548789
1.3366449,1.3366449,0.9512179,0.90739346
2.4450316,2.4450316,1.0791425,0.8614514
1.5893676,1.5893676,0.9715198,0.9117018
2.4449248,2.4449248,0.9910268,0.8196771
2.797306,2.797306,1.2452958,0.8450564
1.1127675,1.1127675,0.7824345,0.94361275
3.111544,3.111544,1.4300954,0.8289186
3.8332782,3.8332782,1.5042963,0.77282965
1.704787,1.704787,1.026071,0.9162934
1.6221745,1.6221745,0.99210757,0.883733
3.0936215,3.0936215,1.5034993,0.83847296
3.0544496,3.0544496,1.4140332,0.8020908
1.6336659,1.6336659,0.90297955,0.8945424
1.0850797,1.0850797,0.8222555,0.933286
1.3153908,1.3153908,0.93336755,0.8927494
2.7102542,2.7102542,1.2849474,0.86967975
1.0316267,1.0316267,0.7899312,0.89964986
2.3688145,2.3688145,1.0532987,0.8351681
1.6438701,1.6438701,0.907527,0.8943101
1.1249676,1.1249676,0.83842224,0.9239274
2.1279318,2.1279318,1.0266373,0.8898548
1.3599303,1.3599303,0.9359136,0.92116344
1.4408516,1.4408516,0.85331434,0.9146162
1.2642926,1.2642926,0.84249717,0.9342658
1.4141804,1.4141804,0.8623788,0.9167938
2.3059845,2.3059845,1.0436513,0.8872928
1.3630044,1.3630044,0.85020494,0.89564735
1.7905344,1.7905344,0.985282,0.8618931
2.5436862,2.5436862,1.0777887,0.8462739
0.71124876,0.71124876,0.66782427,0.95258343
1.6871376,1.6871376,0.96058816,0.91580343
5.3777313,5.3777313,1.5486076,0.6948805
0.9412828,0.9412828,0.7854636,0.9296237
2.201945,2.201945,1.0638263,0.8965644
1.983076,1.983076,0.93060553,0.88350236
2.4352179,2.4352179,1.211863,0.8046331
1.5644274,1.5644274,1.0282123,0.87645763
1.1962364,1.1962364,0.88245964,0.9357422
1.4914145,1.4914145,0.9231267,0.915972
2.1548383,2.1548383,1.0649502,0.8712854
1.806529,1.806529,1.0319331,0.86857873
1.3460495,1.3460495,0.900746,0.9257952
2.1543202,2.1543202,1.0883013,0.8157809
1.2420322,1.2420322,0.8824229,0.9051148
1.2251074,1.2251074,0.8704685,0.9320417
0.9743011,0.9743011,0.80993366,0.9450584
1.6508937,1.6508937,0.8756753,0.8932149
1.8860673,1.8860673,1.0881021,0.897656
1.9608951,1.9608951,1.0368545,0.9110224
2.1881685,2.1881685,1.1156127,0.86573076
3.242983,3.242983,1.2926195,0.8175777
1.3495321,1.3495321,1.012256,0.9195388
1.5288188,1.5288188,0.9289767,0.8888132
1.7041891,1.7041891,0.95140827,0.91168576
0.8252908,0.8252908,0.7114037,0.95458174
1.6294293,1.6294293,1.0339143,0.92885315
2.2525024,2.2525024,1.1470637,0.8880255
1.9992551,1.9992551,0.93729985,0.8649936
1.5982602,1.5982602,1.0256585,0.92213994
1.1986988,1.1986988,0.833697,0.9164704
3.2368164,3.2368164,1.2834357,0.8533861
1.5859997,1.5859997,0.9350184,0.90583503
3.2860093,3.2860093,1.4278649,0.8009304
1.7869319,1.7869319,1.0094483,0.89210975
1.077358,1.077358,0.83414054,0.93996114
2.1901572,2.1901572,1.0348462,0.8529074
2.2801235,2.2801235,1.0666366,0.8740304
2.9206424,2.9206424,1.1973428,0.8199977
1.8447313,1.8447313,1.0973456,0.8758459
0.9721881,0.9721881,0.80722994,0.93278956
2.2516737,2.2516737,0.9579817,0.8521978
2.098105,2.098105,1.021302,0.90234274
1.6429675,1.6429675,0.9947711,0.8972142
1.4570843,1.4570843,0.8668885,0.9090876
2.0663548,2.0663548,0.9802449,0.9091361
1.8201251,1.8201251,0.9687163,0.8853958
1.4702684,1.4702684,0.93075657,0.9131895
1.440864,1.440864,0.8875202,0.89728177
1.9203746,1.9203746,1.09103,0.9039062
1.440766,1.440766,0.9081969,0.8975171
1.5493339,1.5493339,0.9353634,0.90900904
4.9841256,4.9841256,1.4993198,0.725428
2.406694,2.406694,1.151756,0.8782805
3.4244893,3.4244893,1.4066141,0.754021
1.6640507,1.6640507,0.96795315,0.89548653
2.5301485,2.5301485,1.20762,0.8771167
1.240768,1.240768,0.7619358,0.9165651
2.4989052,2.4989052,1.2268329,0.8931976
0.83785677,0.83785677,0.76734006,0.9339417
1.1918889,1.1918889,0.7657453,0.94348514
1.29723,1.29723,0.863592,0.9163868
0.747368,0.747368,0.6130376,0.9381822
2.8279607,2.8279607,1.2156806,0.8630877
2.3714375,2.3714375,1.1907191,0.8698074
1.7667007,1.7667007,0.8833904,0.8916706
1.9701924,1.9701924,1.1479745,0.9050331
1.9854859,1.9854859,0.9897154,0.8830925
0.9704457,0.9704457,0.78568566,0.92077994
2.89001,2.89001,1.2594911,0.8457376
1.5416477,1.5416477,0.8781476,0.90722024
0.6635573,0.6635573,0.68512744,0.95955217
2.4919062,2.4919062,1.0944053,0.87656194
1.6863747,1.6863747,0.9771136,0.8683404
2.5340595,2.5340595,1.0661644,0.8752463
1.2374561,1.2374561,0.8545348,0.9438293
1.1199977,1.1199977,0.8861424,0.9394052
2.5753145,2.5753145,1.3425472,0.85096794
1.9791893,1.9791893,1.0951135,0.8772596
2.8585057,2.8585057,1.1601472,0.8380934
2.2841303,2.2841303,1.2233918,0.8556115
1.0758915,1.0758915,0.75329983,0.9397543
4.338238,4.338238,1.3827208,0.75460666
1.5790726,1.5790726,0.8943511,0.8713832
2.762893,2.762893,1.22649,0.8467637
1.975002,1.975002,1.0108974,0.90636593
2.249517,2.249517,1.1406758,0.9014206
2.7535465,2.7535465,1.4533031,0.85362446
2.4496205,2.4496205,1.3277855,0.82452524
1.323933,1.323933,0.9701873,0.9258325
3.0086403,3.0086403,1.0957997,0.78896856
1.7149729,1.7149729,1.0715,0.9030404
3.6025667,3.6025667,1.3531373,0.8385899
1.3346419,1.3346419,0.9056584,0.8957613
1.5718448,1.5718448,0.98985434,0.89363146
1.6733027,1.6733027,0.94711244,0.8429601
2.2919455,2.2919455,1.0057609,0.83673376
1.1078568,1.1078568,0.8695202,0.9405146
2.9288971,2.9288971,1.2168906,0.8779626
2.055417,2.055417,1.0636586,0.858846
2.0829384,2.0829384,0.9131852,0.892645
1.3638761,1.3638761,0.93515,0.9113771
1.5291378,1.5291378,0.9580184,0.891555
2.2750175,2.2750175,1.0731939,0.902084
2.7754898,2.7754898,1.2291933,0.8681282
1.8816687,1.8816687,0.98523617,0.9080536
1.8731397,1.8731397,1.1076455,0.8934332
2.3184323,2.3184323,1.1908726,0.88754326
2.0696998,2.0696998,1.0437692,0.88733935
2.7699966,2.7699966,1.3223336,0.8430805
2.0952532,2.0952532,1.10514,0.8697779
2.1623769,2.1623769,1.0962176,0.8780686
1.9562169,1.9562169,1.1015128,0.888855
1.3742156,1.3742156,0.9456228,0.92785084
1.7502859,1.7502859,0.931275,0.90130544
2.3129046,2.3129046,1.2255124,0.8732655
2.129577,2.129577,0.9575064,0.86779714
1.1683414,1.1683414,0.86782813,0.91454417
1.44208,1.44208,1.0146129,0.926368
2.4401865,2.4401865,1.1588743,0.8755602
1.6007519,1.6007519,1.0311599,0.90351015
1.6939056,1.6939056,0.9653683,0.91446525
1.3803527,1.3803527,0.8649459,0.89866066
0.90675557,0.90675557,0.751116,0.9528862
3.2126536,3.2126536,1.1082038,0.8518661
2.2562118,2.2562118,0.9316551,0.8701169
1.5174841,1.5174841,0.91897386,0.92279506
1.965235,1.965235,0.9227836,0.8775316
1.5777466,1.5777466,0.9753331,0.9146443
1.0107822,1.0107822,0.8152727,0.94040185
0.6727097,0.6727097,0.65328085,0.9618806
2.4675798,2.4675798,1.1135457,0.85037
1.5856168,1.5856168,1.0123345,0.9207772
3.7359378,3.7359378,1.3397992,0.7217947
2.431762,2.431762,1.4086461,0.7298042
1.3520341,1.3520341,0.91244304,0.9141353
1.7674648,1.7674648,0.9510567,0.89813226
1.8091836,1.8091836,0.9345123,0.8994898
0.8009424,0.8009424,0.6567017,0.9435109
2.2637405,2.2637405,0.9451595,0.8630549
1.209816,1.209816,0.8068708,0.9323032
0.8899636,0.8899636,0.817979,0.9269715
1.1250734,1.1250734,0.8747999,0.9249951
0.9766238,0.9766238,0.8166958,0.94189733
3.0242338,3.0242338,1.1675794,0.83310974
2.2980547,2.2980547,1.1694436,0.86369276
1.6643993,1.6643993,1.0406222,0.9012718
1.0141646,1.0141646,0.78487337,0.94354725
0.91658366,0.91658366,0.81167877,0.92766786
0.93401957,0.93401957,0.7488388,0.95133877
1.5819365,1.5819365,0.95788604,0.9022742
1.0402126,1.0402126,0.7957407,0.9331548
1.2375867,1.2375867,0.8367344,0.92746747
2.1889534,2.1889534,0.9603495,0.8720612
0.7388258,0.7388258,0.72231513,0.95311075
2.2239358,2.2239358,1.1301868,0.8418425
1.2345457,1.2345457,0.88830584,0.9251746
1.658051,1.658051,0.96617496,0.90847695
3.5356727,3.5356727,1.2782763,0.8132882
1.9492463,1.9492463,0.8832294,0.8946298
1.7858855,1.7858855,1.1322916,0.87383604
1.8817512,1.8817512,0.9358113,0.86557984
1.4592658,1.4592658,0.7734228,0.89056844
3.2243574,3.2243574,1.1021245,0.84354156
1.4461057,1.4461057,0.89123166,0.9246329
1.3891804,1.3891804,0.92078465,0.9284014
0.9823992,0.9823992,0.7464689,0.9516264
1.3659163,1.3659163,0.8468282,0.9250229
1.8069667,1.8069667,0.9838761,0.887037
0.7770281,0.7770281,0.7219841,0.94904405
1.344181,1.344181,0.8369852,0.9371115
0.96218,0.96218,0.68383276,0.94265
2.6610584,2.6610584,1.1780317,0.84113085
3.0971138,3.0971138,1.1539615,0.8465826
3.5989714,3.5989714,1.1380464,0.813909
0.98799646,0.98799646,0.8178431,0.9384905
1.1617786,1.1617786,0.8705997,0.93628633
3.019227,3.019227,1.1787035,0.75846183
1.511908,1.511908,1.0656526,0.8961501
3.6775596,3.6775596,1.3358386,0.7978734
1.6579655,1.6579655,0.96958685,0.90915257
1.7858547,1.7858547,1.1241355,0.92395246
1.3318334,1.3318334,0.8906815,0.93079984
3.4798818,3.4798818,1.3123022,0.7894843
1.7537866,1.7537866,0.9652499,0.8935019
2.0940547,2.0940547,1.0302126,0.8851528
2.2075267,2.2075267,1.1529999,0.85782975
2.4750626,2.4750626,1.1293912,0.86682445
2.3114848,2.3114848,1.1016462,0.83410704
1.4945424,1.4945424,1.0177563,0.88692933
1.9745202,1.9745202,1.1305683,0.88382506
1.3310056,1.3310056,0.99481606,0.93628395
2.6144314,2.6144314,1.3263077,0.8517866
2.526269,2.526269,1.2218437,0.83339345
1.910553,1.910553,0.98672205,0.88598365
1.8722348,1.8722348,1.1110051,0.90428996
2.4498272,2.4498272,1.0900935,0.83734536
2.3378742,2.3378742,1.0443884,0.87098604
1.701174,1.701174,1.1276021,0.89314836
1.8764635,1.8764635,0.86687094,0.86652553
1.4135561,1.4135561,0.9090258,0.92091995
1.6188021,1.6188021,1.0229938,0.91731167
2.2672627,2.2672627,1.2435753,0.86844534
1.2631721,1.2631721,0.93653536,0.9355544
1.8327858,1.8327858,0.92735547,0.87869877
2.346243,2.346243,1.2245325,0.8604141
2.267624,2.267624,1.0415481,0.87739986
2.730404,2.730404,1.1183587,0.8537692
1.4597795,1.4597795,0.88249016,0.8994272
1.474806,1.474806,0.90507543,0.9199045
2.8626394,2.8626394,1.1567671,0.8502889
1.6030529,1.6030529,0.91209364,0.91327065
2.572957,2.572957,1.1178946,0.86357147
2.9444504,2.9444504,1.2550321,0.8255141
1.3488691,1.3488691,0.86537707,0.92630625
1.1235253,1.1235253,0.83299226,0.92816174
2.38521,2.38521,1.1030653,0.87998354
2.656639,2.656639,1.2180467,0.83626854
1.4402261,1.4402261,0.99935347,0.93071866
1.7204554,1.7204554,1.0001557,0.87634265
1.235594,1.235594,0.9010523,0.9167545
1.9028845,1.9028845,1.1011345,0.88762665
1.6750023,1.6750023,1.0487005,0.9247685
1.0497243,1.0497243,0.83068323,0.91943955
2.013612,2.013612,0.9742485,0.8528448
3.3404696,3.3404696,1.2215155,0.7907609
1.6373572,1.6373572,0.98424363,0.869734
2.7998405,2.7998405,1.0320098,0.82254046
1.3156266,1.3156266,0.8861316,0.9244842
1.7918243,1.7918243,0.88858724,0.87547827
1.2198548,1.2198548,0.80148816,0.930773
0.7736232,0.7736232,0.6823281,0.9497819
1.6674385,1.6674385,0.9972483,0.89130014
1.232587,1.232587,0.81969494,0.9271223
1.4220324,1.4220324,0.979041,0.9112746
0.98816514,0.98816514,0.80452394,0.950512
1.9882526,1.9882526,1.0932176,0.8794927
1.1893635,1.1893635,0.84517646,0.92818516
0.86945194,0.86945194,0.8104791,0.94825834
3.0331538,3.0331538,1.1960771,0.80835754
1.9715061,1.9715061,1.0606892,0.8889048
1.2143496,1.2143496,0.89077306,0.92756486
2.6370103,2.6370103,1.2878921,0.8828758
1.8931074,1.8931074,0.8802769,0.8687958
3.0322413,3.0322413,1.2731934,0.83691293
1.9804928,1.9804928,1.0342121,0.8529138
1.9641247,1.9641247,1.1365724,0.89862585
1.4957119,1.4957119,0.9311763,0.8953819
1.8250489,1.8250489,1.0572553,0.8988718
4.1202345,4.1202345,1.4022737,0.8213373
1.1128931,1.1128931,0.8461714,0.9376858
1.0152344,1.0152344,0.75917035,0.925466
1.5511897,1.5511897,1.0256145,0.8960459
1.7450982,1.7450982,1.0728612,0.89177686
2.0583434,2.0583434,1.1018741,0.8820579
1.0752462,1.0752462,0.7800896,0.9418264
1.4878284,1.4878284,0.88749087,0.898023
2.7474747,2.7474747,1.1267686,0.8883167
1.6327945,1.6327945,0.93475246,0.88834846
2.724093,2.724093,1.2144294,0.81838197
2.209372,2.209372,1.0896134,0.87024564
1.7305735,1.7305735,1.0081735,0.9048839
1.9530967,1.9530967,1.0534678,0.8668727
3.3135004,3.3135004,1.3412036,0.7638321
2.1169145,2.1169145,1.0472249,0.87567556
2.0161548,2.0161548,1.128866,0.8885477
1.6826544,1.6826544,0.889565,0.92058265
0.872063,0.872063,0.7804423,0.9530572
1.8455902,1.8455902,1.1107519,0.90550107
1.8567302,1.8567302,1.1374907,0.8590383
3.2347035,3.2347035,1.1736945,0.7825409
0.96947503,0.96947503,0.75774044,0.94907707
1.943551,1.943551,0.9572958,0.8735179
1.706172,1.706172,1.0340674,0.904628
1.6876142,1.6876142,0.9519967,0.8352134
0.7141972,0.7141972,0.64171857,0.9578504
1.1678543,1.1678543,0.8267788,0.93183136
1.6553783,1.6553783,0.98585665,0.89607584
1.3027143,1.3027143,0.87046784,0.9330567
0.7739234,0.7739234,0.75726783,0.94520897
1.1219041,1.1219041,0.8668134,0.9442532
1.1814066,1.1814066,0.8259316,0.92282724
2.0601964,2.0601964,1.0289191,0.8879698
1.733065,1.733065,0.9483291,0.9134102
1.7145467,1.7145467,0.96844697,0.90373945
3.0008929,3.0008929,1.3462799,0.8565667
1.1306438,1.1306438,0.89329636,0.93141115
1.5054911,1.5054911,0.9585599,0.9319552
1.2773803,1.2773803,0.85419726,0.9381484
3.8262024,3.8262024,1.3489909,0.7980292
0.83730996,0.83730996,0.73704183,0.90851414
1.3534421,1.3534421,0.84038115,0.9144438
3.5748382,3.5748382,1.3740772,0.81634384
2.5109718,2.5109718,1.0318077,0.8615755
2.4889064,2.4889064,1.0444906,0.84055054
2.5454917,2.5454917,1.1518637,0.8706025
2.6956425,2.6956425,1.0922186,0.8552675
1.7198571,1.7198571,1.1262624,0.8608459
1.774709,1.774709,1.0387416,0.9035761
2.8646655,2.8646655,1.1857717,0.8572129
2.3006973,2.3006973,1.2608607,0.8391538
3.4185946,3.4185946,1.4261098,0.79852426
1.4970225,1.4970225,0.9522556,0.90817904
2.3244264,2.3244264,1.0081773,0.83952177
1.750555,1.750555,1.0846875,0.84330696
2.4321027,2.4321027,1.0335984,0.8694173
0.90350366,0.90350366,0.78026724,0.94682527
1.5737929,1.5737929,0.811524,0.88382614
1.6601655,1.6601655,0.89261526,0.91560715
2.329062,2.329062,0.9850751,0.8564575
3.8027387,3.8027387,1.2161084,0.7958261
1.4213135,1.4213135,0.9606694,0.8988094
1.4206498,1.4206498,0.95882934,0.9213311
2.2915406,2.2915406,1.1579993,0.8552146
1.9479709,1.9479709,1.1660376,0.8855647
1.6938591,1.6938591,1.0665295,0.8951323
1.3745532,1.3745532,0.96825695,0.9222481
2.0922816,2.0922816,1.067948,0.89785963
1.9279711,1.9279711,1.0507431,0.88155496
2.3875132,2.3875132,1.1126935,0.91048574
1.3616133,1.3616133,0.9164914,0.9158849
1.6621797,1.6621797,0.8346499,0.90660274
1.3420457,1.3420457,0.9312462,0.9256959
2.7707343,2.7707343,1.1137787,0.82191616
1.1190788,1.1190788,0.8324834,0.9104457
1.725786,1.725786,0.98606515,0.8939953
1.7964262,1.7964262,0.9168913,0.85909307
2.2826343,2.2826343,1.0214927,0.8114986
1.2632463,1.2632463,0.84658915,0.92650205
1.14744,1.14744,0.900141,0.92124283
2.4553702,2.4553702,1.1677704,0.84058464
3.125629,3.125629,1.2328186,0.8375967
1.0466859,1.0466859,0.8398653,0.94273317
1.8480588,1.8480588,0.9390928,0.9036401
2.180966,2.180966,1.2057168,0.86869067
2.8226395,2.8226395,1.1455953,0.8228932
1.8426721,1.8426721,1.094214,0.8758294
1.0033752,1.0033752,0.8378084,0.9352498
2.0116067,2.0116067,1.1666408,0.86058307
1.2899749,1.2899749,0.8955742,0.9154115
1.1075172,1.1075172,0.8489795,0.93681204
2.187076,2.187076,1.20535,0.88167346
2.6244178,2.6244178,1.1294365,0.86175907
1.7707585,1.7707585,1.0371296,0.8995704
1.1609155,1.1609155,0.8330394,0.9203179
1.7079306,1.7079306,1.0669296,0.91687244
1.6910359,1.6910359,0.9170301,0.9117061
2.0533133,2.0533133,1.066038,0.8663748
2.9308429,2.9308429,1.0886288,0.83660805
1.7837229,1.7837229,0.8633013,0.8746116
1.3522384,1.3522384,0.92755044,0.92234355
1.2900884,1.2900884,0.8795693,0.9142119
1.8936994,1.8936994,0.99798435,0.8831205
1.3207594,1.3207594,0.95201755,0.92280054
1.7468281,1.7468281,0.9981313,0.90648025
1.1053483,1.1053483,0.8766758,0.93646497
1.1790547,1.1790547,0.8078767,0.9353389
1.9537408,1.9537408,1.0942409,0.8688971
1.543871,1.543871,0.9295001,0.91793376
1.4249876,1.4249876,0.9014382,0.9281578
1.9728076,1.9728076,1.0454098,0.8921779
0.7711512,0.7711512,0.6975453,0.9522432
1.8706837,1.8706837,1.0548875,0.86569583
0.9838253,0.9838253,0.8494481,0.9483895
1.4924414,1.4924414,0.9229414,0.9040761
3.1854377,3.1854377,1.1589736,0.8415944
0.7639457,0.7639457,0.6662855,0.9412173
0.6862108,0.6862108,0.6910496,0.96057457
1.7514088,1.7514088,0.927369,0.91135174
2.0450444,2.0450444,0.9918606,0.8690844
1.1771117,1.1771117,0.7615789,0.93425894
1.4471884,1.4471884,0.93696815,0.9207317
1.1608143,1.1608143,0.9058099,0.9456532
3.3730583,3.3730583,1.484406,0.7522763
3.0162725,3.0162725,1.4125273,0.804168
1.1362382,1.1362382,0.8168088,0.9352996
2.9776576,2.9776576,1.0415448,0.795306
1.2913253,1.2913253,0.8468738,0.93651253
1.5704753,1.5704753,0.9317938,0.9205726
1.7868857,1.7868857,0.9651234,0.86973935
2.2510092,2.2510092,1.0833197,0.86465657
2.7548833,2.7548833,1.085771,0.8345163
1.4160094,1.4160094,0.9780848,0.87231475
1.7877524,1.7877524,1.1589532,0.89954686
1.6308315,1.6308315,1.0046709,0.9082383
1.9801676,1.9801676,1.1146538,0.89381033
1.971645,1.971645,0.93858635,0.8943559
1.9556843,1.9556843,1.1189682,0.8766859
1.3032007,1.3032007,0.7965044,0.909735
1.7152705,1.7152705,0.86245346,0.89318675
1.5099437,1.5099437,1.0056002,0.9026762
2.4079196,2.4079196,1.1791161,0.8526615
1.1514177,1.1514177,0.9471183,0.921855
1.529102,1.529102,0.83167434,0.9053039
1.2021749,1.2021749,0.81933904,0.934849
2.394846,2.394846,1.0876391,0.8548578
1.9101961,1.9101961,1.0574691,0.89721817
0.9040003,0.9040003,0.6872407,0.9500811
1.1439226,1.1439226,0.7752996,0.9365829
0.8716782,0.8716782,0.74855894,0.9382157
1.1069013,1.1069013,0.8785422,0.93366885
1.5514433,1.5514433,0.98307765,0.91006124
1.9638748,1.9638748,0.9432684,0.9074292
1.4838275,1.4838275,0.94614804,0.89005506
1.1607883,1.1607883,0.9144729,0.8973889
1.7643168,1.7643168,0.99491096,0.8932675
1.1494325,1.1494325,0.90354455,0.91995245
2.385366,2.385366,1.1471345,0.8520614
1.6624688,1.6624688,1.0277729,0.8872828
2.061063,2.061063,0.9804099,0.87458235
0.6357278,0.6357278,0.6841824,0.9375973
2.5395856,2.5395856,1.1163175,0.87216556
1.8991665,1.8991665,1.0134101,0.91731167
2.9248323,2.9248323,1.1969086,0.8585917
1.8420403,1.8420403,1.1616219,0.89502174
1.6171012,1.6171012,0.984869,0.919923
3.2207148,3.2207148,1.4654018,0.8187009
2.400001,2.400001,1.2751405,0.86601967
1.8057823,1.8057823,1.061979,0.89597654
3.034401,3.034401,1.336484,0.7997792
1.8689581,1.8689581,1.1244147,0.8834107
2.2256103,2.2256103,1.0551385,0.8171514
1.969747,1.969747,0.9415058,0.87754107
2.4774008,2.4774008,1.0570025,0.8341489
0.30023795,0.30023795,0.46389866,-0.20095158
1.0506599,1.0506599,0.81624234,0.945506
1.2379241,1.2379241,0.75996757,0.9292259
2.7619052,2.7619052,1.3072205,0.8743194
1.8063602,1.8063602,0.9726745,0.88044775
3.361999,3.361999,1.2882361,0.83445436
1.1974888,1.1974888,0.9179437,0.9328572
1.4437737,1.4437737,0.9626907,0.9173326
2.9828782,2.9828782,1.2072458,0.8676058
1.1268978,1.1268978,0.85328984,0.93295705
2.3786793,2.3786793,1.0280652,0.8371704
2.588099,2.588099,1.1598897,0.78737056
1.0886964,1.0886964,0.84228915,0.9302144
2.1644564,2.1644564,1.0077742,0.82682997
1.217836,1.217836,0.9137676,0.88595665
1.371218,1.371218,0.9604066,0.90678304
1.01955,1.01955,0.7940261,0.93772256
2.0742648,2.0742648,1.0534394,0.86965036
2.2555733,2.2555733,1.0406585,0.88646185
1.3400648,1.3400648,0.8684023,0.8911623
1.4698822,1.4698822,0.92975366,0.8920878
3.0641623,3.0641623,1.1893951,0.8226485
1.5319657,1.5319657,0.9299638,0.9101939
2.0086684,2.0086684,1.0891039,0.90094024
1.4828143,1.4828143,0.9679451,0.9162723
3.93225,3.93225,1.4588176,0.7584219
2.5342326,2.5342326,1.2043339,0.8754055
1.7665193,1.7665193,1.1139336,0.8993649
