loss,mean_squared_error,mean_absolute_error,r_square
20.015987,20.015987,3.5797157,-0.06774175
13.197547,13.197547,2.8257449,0.21792316
15.563481,15.563481,3.2633903,0.24708247
12.0591755,12.0591755,2.7705307,0.34424108
5.264532,5.264532,1.7355981,0.5652515
10.537018,10.537018,2.5668797,0.4299199
14.776253,14.776253,2.915531,0.32209307
11.012815,11.012815,2.4455614,0.32094157
25.513,25.513,4.03815,-0.106254816
15.151278,15.151278,3.0850563,0.40354806
13.161779,13.161779,2.4247177,0.14951336
4.5789537,4.5789537,1.6645125,0.6485121
15.395144,15.395144,2.9523697,0.21802443
15.08062,15.08062,3.1672635,0.3013367
10.668453,10.668453,2.3628712,0.42788708
8.30196,8.30196,2.0411565,0.5098474
11.274954,11.274954,2.4528542,0.35854477
14.286982,14.286982,2.6865902,0.16376853
14.834485,14.834485,2.6805594,0.21080047
22.790623,22.790623,3.3895593,-0.1333332
13.033121,13.033121,2.725081,0.24377173
11.502684,11.502684,2.601737,0.21600455
14.579794,14.579794,2.9158993,0.34239048
12.156024,12.156024,2.7341828,0.41416752
11.693705,11.693705,2.597601,0.22606301
13.967299,13.967299,2.8355072,0.19594586
15.875594,15.875594,3.0520647,0.1445691
12.100313,12.100313,2.6031523,0.35018247
17.127174,17.127174,3.1101623,0.012264788
16.214762,16.214762,3.1358697,0.172741
9.638201,9.638201,2.3555894,0.46812254
10.685246,10.685246,2.5440702,0.32720333
11.790109,11.790109,2.752467,0.39923012
13.997179,13.997179,2.704441,0.25530672
14.128508,14.128508,2.8458123,0.20803636
9.866201,9.866201,2.5453322,0.31695014
12.85009,12.85009,2.47115,0.2776013
12.457926,12.457926,2.8422265,0.43908387
12.32113,12.32113,2.4973228,0.32356656
11.800807,11.800807,2.633984,0.2386576
9.340866,9.340866,2.4866,0.55731726
10.239677,10.239677,2.518795,0.43783885
16.528006,16.528006,2.8722506,-0.0653162
11.67935,11.67935,2.5272946,0.49286968
9.654324,9.654324,2.6200604,0.5126915
13.006735,13.006735,2.614039,0.2863475
12.354913,12.354913,2.8096256,0.38988084
3.4248116,3.4248116,1.6770542,0.1437971
9.378103,9.378103,2.2965665,0.4267444
9.948173,9.948173,2.225995,0.35846537
16.21992,16.21992,2.8125515,0.23091328
8.017082,8.017082,2.048901,0.4780333
6.4204283,6.4204283,2.0434604,0.52317095
15.031353,15.031353,3.002039,0.17477453
14.8503895,14.8503895,2.905492,0.39530784
13.70733,13.70733,2.5220618,0.13120168
13.090133,13.090133,2.7644603,0.28757393
17.099287,17.099287,2.835723,-0.020852923
8.539342,8.539342,2.150127,0.4799711
6.4130635,6.4130635,1.9612317,0.519255
12.208761,12.208761,2.4964685,0.25282264
8.436305,8.436305,2.0405998,0.39669138
11.129809,11.129809,2.5800974,0.35697782
7.3775263,7.3775263,2.2036436,0.59401405
11.161791,11.161791,2.442522,0.39869142
9.918927,9.918927,2.4533553,0.46741223
11.0719795,11.0719795,2.5671966,0.35449177
9.705686,9.705686,2.3691792,0.48298275
8.228247,8.228247,2.3037014,0.61517584
13.537119,13.537119,2.69347,0.43148875
10.574606,10.574606,2.1176124,0.39570308
11.705517,11.705517,2.370892,0.49619836
14.964137,14.964137,2.7564197,0.18406409
9.867972,9.867972,2.137621,0.33027548
13.167664,13.167664,2.421278,0.17196709
6.79452,6.79452,1.8988906,0.47572988
15.895432,15.895432,2.7103176,0.18337733
10.397911,10.397911,2.4671552,0.4649517
8.280197,8.280197,2.034197,0.4943391
13.718746,13.718746,2.851051,0.24142796
10.099382,10.099382,2.3206747,0.3832438
6.931777,6.931777,1.9332376,0.543792
16.094122,16.094122,2.8389487,0.28271323
10.541126,10.541126,2.3497477,0.4301793
17.301844,17.301844,3.055603,0.22225249
13.289857,13.289857,2.8393295,0.2716328
13.196312,13.196312,2.7165318,0.18197083
13.321649,13.321649,2.6207252,0.19940323
16.59232,16.59232,2.9494042,-0.027239084
13.238251,13.238251,2.8642488,0.22977448
13.304357,13.304357,3.0431976,0.37686223
15.392614,15.392614,2.8493927,0.1622622
14.037762,14.037762,2.7870443,0.2647605
11.383173,11.383173,2.6837628,0.40477103
10.111841,10.111841,2.423435,0.42726225
14.050273,14.050273,2.9145136,0.098020196
6.5910826,6.5910826,1.9252211,0.576051
13.864028,13.864028,2.5829146,0.21577835
9.751789,9.751789,2.4632208,0.373379
10.586271,10.586271,2.566527,0.434928
6.935226,6.935226,2.066567,0.5853523
9.504065,9.504065,2.3522549,0.51878154
7.5778313,7.5778313,2.0716772,0.5197017
6.100826,6.100826,1.8894463,0.61792886
17.808645,17.808645,3.1716447,-0.04955697
13.704171,13.704171,2.6728637,0.23600441
11.342884,11.342884,2.4430225,0.32720613
4.799738,4.799738,1.66589,0.6174555
24.909971,24.909971,3.6483593,-0.22781277
13.090845,13.090845,2.5340858,0.30468255
11.936584,11.936584,2.6532378,0.36387914
14.019623,14.019623,2.765616,0.16992807
14.243054,14.243054,2.7761002,0.2181781
12.419747,12.419747,2.7542121,0.33484197
11.449215,11.449215,2.466767,0.18848228
12.441923,12.441923,2.843688,0.28580475
11.379812,11.379812,2.6757333,0.30221987
16.328506,16.328506,3.1864023,0.2704572
10.329115,10.329115,2.4657564,0.43106806
16.52631,16.52631,3.2225165,-0.07161486
11.180321,11.180321,2.5971768,0.44248122
8.947077,8.947077,2.0878258,0.2519142
8.498283,8.498283,2.3159695,0.39496332
14.009379,14.009379,2.8628545,0.16784012
16.174994,16.174994,3.1890392,0.31703806
7.2332306,7.2332306,2.140429,0.50948155
13.562755,13.562755,2.6992815,0.33837068
8.089116,8.089116,2.1545372,0.47600865
17.84554,17.84554,3.0912147,0.23267555
7.9109354,7.9109354,2.0253031,0.48910207
11.686447,11.686447,2.6032438,0.41373104
11.636654,11.636654,2.2712603,0.48567277
12.380071,12.380071,2.756209,0.3862707
17.48182,17.48182,2.9362273,-0.18843412
12.622893,12.622893,2.7919269,0.4110697
14.351548,14.351548,2.6223917,0.3431962
10.650364,10.650364,2.4389496,0.4019537
9.695182,9.695182,2.14496,0.510267
17.905243,17.905243,3.217351,0.04221028
14.186219,14.186219,2.729249,0.24071252
10.683133,10.683133,2.5793152,0.45079935
14.22477,14.22477,2.9232016,0.2904246
10.945841,10.945841,2.363151,0.310795
14.749659,14.749659,2.8816118,0.3610707
16.932556,16.932556,3.176899,-0.06511068
12.121643,12.121643,2.5998259,0.3200459
4.644105,4.644105,1.6590703,0.700078
13.594728,13.594728,2.8675675,0.23139346
8.397623,8.397623,2.2776365,0.49677163
13.893633,13.893633,2.5935907,0.1819756
13.732333,13.732333,3.0623462,0.23171562
14.463909,14.463909,2.6474247,0.23618984
12.280964,12.280964,2.4178767,0.19715863
14.16041,14.16041,2.713503,0.29514587
15.381546,15.381546,2.7327402,0.2473861
9.002583,9.002583,2.3448558,0.45798188
11.569692,11.569692,2.3833976,0.23619598
11.510666,11.510666,2.400669,0.42937052
7.9266214,7.9266214,2.0608063,0.3913116
19.435995,19.435995,3.2603936,0.08654034
4.6618423,4.6618423,1.6896312,0.682598
9.525955,9.525955,2.5624795,0.45260507
9.78224,9.78224,2.5366735,0.49630344
15.940791,15.940791,2.9875476,0.26494485
10.086184,10.086184,2.196152,0.36698627
10.901561,10.901561,2.3761005,0.40769362
12.308326,12.308326,2.638592,0.36664695
22.829906,22.829906,3.664973,0.023156285
18.093632,18.093632,3.0685077,0.21168023
9.772835,9.772835,2.4305925,0.4855345
13.444459,13.444459,2.5411963,0.21773249
7.9411387,7.9411387,2.3274794,0.55160046
7.6246786,7.6246786,2.0611866,0.5861074
8.91375,8.91375,2.2119985,0.4617796
16.80072,16.80072,2.9784203,0.30648857
15.036609,15.036609,2.5509713,0.1411007
15.156477,15.156477,3.1390736,0.26231128
33.29289,33.29289,3.9587622,-0.38410616
13.452981,13.452981,2.6682074,0.28544778
17.885384,17.885384,3.1853797,0.10573083
12.69489,12.69489,2.792003,0.16061425
8.632088,8.632088,2.3327513,0.5039698
20.02416,20.02416,3.4703536,0.1924724
13.852011,13.852011,2.964078,0.33393788
15.474831,15.474831,3.0438142,0.1882056
14.927729,14.927729,2.7776835,0.2115745
11.702341,11.702341,2.5104587,0.22704011
10.696153,10.696153,2.6482787,0.50645006
15.820713,15.820713,3.297406,-0.091083646
8.182882,8.182882,2.2038503,0.4865328
9.889112,9.889112,2.5011888,0.42772245
22.375751,22.375751,3.9670835,0.04557967
15.938748,15.938748,2.9164224,0.21877855
16.414665,16.414665,2.891903,0.1458602
20.126621,20.126621,2.9091687,0.019521415
15.081377,15.081377,2.768958,0.23396182
9.604462,9.604462,2.4974492,0.4896493
12.547413,12.547413,2.5917325,0.2553723
9.26504,9.26504,2.393313,0.5810747
9.841538,9.841538,2.283053,0.41945183
7.5906425,7.5906425,2.2256815,0.5364493
10.445031,10.445031,2.388947,0.36602974
18.269579,18.269579,3.1227014,-0.09231329
12.423128,12.423128,2.7983546,0.44300175
15.248521,15.248521,3.1905437,0.21234435
16.13555,16.13555,2.8790553,0.1349318
12.999948,12.999948,2.9399774,0.42991966
9.814873,9.814873,2.305282,0.42463762
10.77527,10.77527,2.3930192,0.28978652
12.158476,12.158476,2.6254249,0.31887525
16.732979,16.732979,2.971774,0.21024287
15.41272,15.41272,2.8616412,0.109734595
8.637306,8.637306,2.353519,0.4782254
13.429097,13.429097,2.8824215,0.13686949
6.267827,6.267827,1.9229182,0.5615647
12.984489,12.984489,2.6723595,0.42922872
10.88212,10.88212,2.486453,0.28819603
12.067194,12.067194,2.5833488,0.34905934
15.589653,15.589653,2.8966875,0.24126405
16.984756,16.984756,3.136597,0.24812424
6.8769794,6.8769794,2.0300696,0.6639613
5.6817465,5.6817465,1.895547,0.662601
13.234837,13.234837,2.8474915,0.42630178
11.220068,11.220068,2.6046374,0.43546826
10.230957,10.230957,2.1375613,0.48482984
15.1214285,15.1214285,2.8655503,0.2254343
9.977718,9.977718,2.127048,0.17649847
5.1395845,5.1395845,1.7566369,0.7028605
10.055429,10.055429,2.4455113,0.5197407
17.173302,17.173302,2.824998,0.17974436
17.534464,17.534464,3.0560765,-0.011053085
20.1641,20.1641,3.2470112,-0.017395377
14.83529,14.83529,2.8539958,0.18431395
13.391326,13.391326,2.9443908,0.3752179
16.70965,16.70965,3.1982388,0.26014262
13.581705,13.581705,2.752074,0.19646025
9.57519,9.57519,2.159313,0.4517449
11.310853,11.310853,2.4262562,0.29289907
11.527819,11.527819,2.5181246,0.33172065
16.263443,16.263443,3.1226954,0.29433197
11.396095,11.396095,2.584567,0.4002055
20.32856,20.32856,3.2229366,-0.40803874
15.743717,15.743717,2.7644727,0.17709321
10.605897,10.605897,2.300712,0.3851654
17.401222,17.401222,3.183967,0.25841302
13.226915,13.226915,2.771496,0.31718284
16.494131,16.494131,3.118915,0.18037605
10.509177,10.509177,2.386653,0.43384904
12.537098,12.537098,2.5465884,0.25963157
14.642611,14.642611,3.1507354,0.4268117
5.894485,5.894485,1.9668565,0.5847298
8.600788,8.600788,2.3873754,0.48067653
12.184518,12.184518,2.446116,0.23317891
15.202766,15.202766,2.9216237,0.36942512
11.512257,11.512257,2.4622874,0.3112555
11.589985,11.589985,2.4867866,0.20235604
8.6227,8.6227,2.1949732,0.5519766
14.624556,14.624556,2.7118478,0.19792485
14.821125,14.821125,2.7808225,0.14002538
9.999382,9.999382,2.3851724,0.43453902
20.615452,20.615452,3.6706784,0.20395857
14.052732,14.052732,2.5577269,0.12851274
8.883036,8.883036,2.0777059,0.48954946
13.500388,13.500388,2.4008555,0.11057085
14.837068,14.837068,2.9751399,0.2396959
8.943169,8.943169,2.3705955,0.5380446
15.734043,15.734043,3.1728554,0.3409825
12.886314,12.886314,2.560594,0.18014377
11.85849,11.85849,2.7197943,0.48008674
18.863914,18.863914,3.4948864,0.21804446
8.191042,8.191042,2.2990487,0.365295
10.637962,10.637962,2.651506,0.29793286
12.683395,12.683395,2.5991108,0.37627637
15.502015,15.502015,2.7333949,0.2413466
19.079187,19.079187,3.0340137,0.04585427
15.676693,15.676693,3.0055537,0.07101077
13.642887,13.642887,2.5834985,0.30908424
9.311065,9.311065,2.2050633,0.4616909
15.92728,15.92728,2.5782094,0.11778355
11.2035675,11.2035675,2.4492552,0.040122747
10.49758,10.49758,2.482201,0.34482104
21.306486,21.306486,3.4832594,-0.10330427
15.024959,15.024959,2.964976,0.20195252
16.074558,16.074558,3.0259619,0.07019442
16.460138,16.460138,3.4059715,0.23607773
15.68628,15.68628,3.3323388,0.24028045
14.357286,14.357286,2.8962922,0.24864
19.382278,19.382278,3.5510247,0.17686409
15.968765,15.968765,3.2277336,0.18137592
21.983435,21.983435,3.7726226,0.11345947
17.918732,17.918732,3.3127723,0.23133588
14.913952,14.913952,2.912784,0.21372151
9.098457,9.098457,2.4397998,0.5105684
8.270055,8.270055,2.2097585,0.4978037
17.69791,17.69791,3.1919136,0.1300149
12.572584,12.572584,2.6571565,0.25179714
14.978729,14.978729,2.7780669,0.23089713
14.4070425,14.4070425,2.942817,0.23781711
13.848616,13.848616,2.8421962,0.33952856
13.22852,13.22852,2.676141,0.3299033
15.560771,15.560771,2.8664756,0.2136293
16.499578,16.499578,2.8963125,0.12566918
16.257801,16.257801,3.0901957,0.21822077
6.9363127,6.9363127,2.1052372,0.46926814
18.950867,18.950867,3.5488334,0.17154682
16.634247,16.634247,2.7909343,0.1442188
16.775578,16.775578,2.960312,0.07445091
11.152281,11.152281,2.5298865,0.3227815
10.252058,10.252058,2.4286613,0.42667753
7.516159,7.516159,2.0036423,0.3309096
10.91737,10.91737,2.589912,0.44798607
15.793556,15.793556,3.1492443,0.3072052
12.505359,12.505359,2.6914086,0.39367956
12.72624,12.72624,2.6395955,0.42294335
15.526976,15.526976,3.0303762,0.3099122
16.306614,16.306614,3.133211,0.33184057
9.824081,9.824081,2.2199552,0.44149125
4.9260645,4.9260645,1.7297199,0.7289182
10.067648,10.067648,2.56044,0.47930342
11.501602,11.501602,2.517184,0.41553074
7.7348213,7.7348213,1.9014964,0.550969
15.497067,15.497067,2.7514825,0.18398738
3.1608992,3.1608992,1.4075183,0.77268344
7.4891434,7.4891434,2.2661438,0.30736244
13.327173,13.327173,2.4465897,0.19377178
8.9105215,8.9105215,2.381252,0.62895477
18.135448,18.135448,2.9797783,0.13184518
15.092637,15.092637,2.9615245,-0.10265839
12.923428,12.923428,2.4573822,0.3818102
9.017516,9.017516,2.0877008,0.5092508
10.57548,10.57548,2.539062,0.4323973
8.940548,8.940548,2.3394914,0.46942216
13.047084,13.047084,2.4939938,0.26865482
15.167824,15.167824,2.9945436,0.32855558
7.888061,7.888061,2.158359,0.4261598
13.137941,13.137941,2.9119253,0.40859628
15.374243,15.374243,3.13268,0.30435133
20.887339,20.887339,4.569861,-19.887339
8.627335,8.627335,2.297048,0.52225876
15.531467,15.531467,2.9515095,0.21324646
11.160359,11.160359,2.5153158,0.48678786
11.5867,11.5867,2.2523472,0.2606231
20.138424,20.138424,3.1764693,0.08721024
5.817606,5.817606,2.0176346,0.66121316
21.51189,21.51189,3.170392,-0.1823399
21.17409,21.17409,3.1462379,-0.012102246
6.3664722,6.3664722,1.8020457,0.5987402
7.5239625,7.5239625,2.245792,0.48277807
18.036905,18.036905,2.976688,-0.17980146
11.681141,11.681141,2.666988,0.35185653
12.594938,12.594938,2.6071532,0.21697426
15.495057,15.495057,3.1348531,0.27399045
16.280556,16.280556,3.0869434,0.25277716
18.254808,18.254808,3.3902516,0.1985541
16.461195,16.461195,3.407196,0.18568772
11.743597,11.743597,2.7795827,0.42495012
11.2157,11.2157,2.5989118,0.47256595
13.11791,13.11791,2.7280202,0.36153144
10.597144,10.597144,2.4895515,0.3583185
14.19268,14.19268,2.6180768,0.10155141
15.826937,15.826937,2.9101038,0.15935558
13.453915,13.453915,2.9039736,0.42749298
11.638063,11.638063,2.7003489,0.37300062
12.263229,12.263229,2.5639884,0.37462413
12.900422,12.900422,2.6585238,0.26737106
14.669391,14.669391,2.6600332,0.30939007
19.531013,19.531013,3.113648,0.14016521
13.890305,13.890305,2.8160048,0.2060911
26.823557,26.823557,3.938058,-0.086910725
19.876375,19.876375,3.198978,-0.060073376
16.260023,16.260023,2.979643,0.104005635
13.542355,13.542355,2.807423,0.1653704
12.768208,12.768208,2.7259407,0.25436872
10.463881,10.463881,2.493702,0.35342664
16.089848,16.089848,2.9774857,0.12862259
18.398388,18.398388,3.6202474,0.06912649
11.920183,11.920183,2.8333707,0.41849995
11.612503,11.612503,2.6774032,0.32543665
10.2292,10.2292,2.4034529,0.32642907
16.943596,16.943596,3.3632874,0.2751403
6.352602,6.352602,2.108088,0.61478865
4.9416614,4.9416614,1.7130954,0.46190333
12.8226185,12.8226185,2.7802176,0.30153936
12.177725,12.177725,2.6884766,0.37118703
10.595253,10.595253,2.4787173,0.35404032
12.803985,12.803985,2.4473515,0.36840504
13.383645,13.383645,2.763958,0.38396853
10.157738,10.157738,2.1888494,0.4546181
15.071072,15.071072,2.7750742,0.17485017
13.555457,13.555457,2.537985,0.4202569
10.840821,10.840821,2.4306602,0.48718065
21.68628,21.68628,3.5184915,0.21663785
11.332273,11.332273,2.4724898,0.3029226
9.769888,9.769888,2.5162463,0.52664465
17.117046,17.117046,3.0722575,0.13736624
12.599001,12.599001,2.3608887,0.2000634
16.840466,16.840466,3.0061407,0.19312012
12.094889,12.094889,2.648395,0.33438134
10.450858,10.450858,2.6190157,0.4570983
9.031386,9.031386,2.1471498,0.4551906
15.554493,15.554493,2.7730055,0.09644878
6.424242,6.424242,2.0928116,0.5838548
11.866968,11.866968,2.4579747,0.32892781
11.012316,11.012316,2.2830832,0.366162
17.03246,17.03246,2.9009004,0.16772103
5.5304885,5.5304885,1.7220585,0.63713586
10.72449,10.72449,2.5384405,0.47161865
8.711298,8.711298,2.3069284,0.54054236
10.48593,10.48593,2.4703622,0.2491194
23.17035,23.17035,3.4156985,-0.16786957
9.594801,9.594801,2.3802814,0.5662601
15.1270485,15.1270485,2.9677966,0.3304475
6.4580665,6.4580665,1.9990939,0.48969364
11.71486,11.71486,2.675168,0.21732783
8.460253,8.460253,2.2266812,0.46443504
11.735231,11.735231,2.8690217,0.42817622
8.978676,8.978676,2.130435,0.44287926
9.503905,9.503905,2.297173,0.49499255
9.600298,9.600298,2.4508536,0.41867983
16.9542,16.9542,3.0101302,0.28351694
17.757473,17.757473,2.8230543,0.05720681
6.48534,6.48534,2.2093372,0.56761587
12.411285,12.411285,2.7576795,0.44759613
10.379112,10.379112,2.4231308,0.38437146
21.5979,21.5979,3.1684175,-0.044796348
18.103737,18.103737,3.182955,0.12472963
20.48082,20.48082,3.2721949,-0.017729878
11.058563,11.058563,2.4758902,0.32268864
15.444202,15.444202,3.1100469,0.17934394
7.8274198,7.8274198,2.1916742,0.5431068
13.793118,13.793118,3.115994,0.39329243
12.149391,12.149391,2.5507958,0.2191202
12.026595,12.026595,2.3425677,0.23029792
15.738639,15.738639,2.844729,0.15065265
15.367984,15.367984,3.1837397,0.22371668
11.318631,11.318631,2.6368818,0.3962139
13.919451,13.919451,2.675075,0.09964514
12.893024,12.893024,2.7837315,0.30761188
15.219578,15.219578,3.1553292,0.28820062
17.556835,17.556835,3.3816729,0.17967701
16.066938,16.066938,2.96985,0.2149005
10.275939,10.275939,2.5567286,0.49787354
9.978782,9.978782,2.3630586,0.3099026
18.290796,18.290796,3.3490076,0.12178105
9.363667,9.363667,2.2756085,0.5287795
15.773183,15.773183,2.949418,0.2204383
13.617292,13.617292,2.5516477,-0.1422106
18.18202,18.18202,3.1332924,0.049257576
20.646019,20.646019,3.4140406,0.016078413
7.842487,7.842487,2.1817048,0.5348024
17.194351,17.194351,3.355888,0.29046887
7.9343324,7.9343324,2.2616072,0.5767474
7.5572653,7.5572653,1.9843189,0.42145336
15.4069,15.4069,3.0691395,0.281016
12.75026,12.75026,2.6926403,0.2897641
13.077833,13.077833,2.8577924,0.37442422
12.126307,12.126307,2.5556083,0.27264893
14.00938,14.00938,2.6897151,0.30048734
11.500691,11.500691,2.5293965,0.38955486
10.918597,10.918597,2.5574114,0.21079665
16.162134,16.162134,2.9213045,0.16515207
17.238321,17.238321,3.33,0.16416305
5.458211,5.458211,1.8726212,0.61861426
4.922658,4.922658,1.8850425,0.70165706
9.615754,9.615754,2.39574,0.5321646
